entity,year,schizophrenia,bipolar_disorder,eating_disorder,anxiety_disorder,substance_use_disorder,depression,alcohol_use_disorder
Afghanistan,2010,0.16513,0.705313,0.097327,4.862777,2.571349,4.130874,0.662062
Albania,2010,0.199308,0.703064,0.160337,3.391246,0.50027,2.203342,1.838566
Algeria,2010,0.197004,0.815265,0.204406,5.040479,1.670579,3.613148,0.663538
American Samoa,2010,0.249686,0.468469,0.180618,3.314807,0.763699,2.937276,1.136893
Andean Latin America,2010,0.199013,0.879538,0.335297,4.261602,0.672224,2.605637,1.584707
Andorra,2010,0.264305,0.961726,0.64824,5.287139,0.90163,3.708797,1.250824
Angola,2010,0.170158,0.622503,0.156364,3.277828,0.503415,4.155198,1.388193
Antigua and Barbuda,2010,0.206026,0.925728,0.350044,4.628191,0.785647,2.53681,2.111057
Argentina,2010,0.197541,0.771084,0.381185,6.268718,0.955035,3.64793,1.839168
Armenia,2010,0.194563,0.715466,0.155273,2.587831,0.476499,2.714179,1.990295
Australasia,2010,0.361661,1.158571,0.88464,6.937078,2.001507,4.696325,1.542304
Australia,2010,0.365598,1.149425,0.928043,6.624617,1.993151,4.83422,1.497867
Austria,2010,0.256201,0.939911,0.667758,5.352376,0.913643,3.290207,1.954838
Azerbaijan,2010,0.195532,0.686651,0.183138,2.57072,0.465737,2.542412,2.305255
Bahamas,2010,0.205174,0.889219,0.368687,4.656573,0.804669,2.605428,2.089381
Bahrain,2010,0.206614,0.835065,0.26004,4.632369,1.730999,3.979913,0.744554
Bangladesh,2010,0.251016,0.581981,0.121651,4.248882,0.500254,4.22464,1.430745
Barbados,2010,0.230576,0.919504,0.326282,4.666546,0.848332,2.743231,1.596516
Belarus,2010,0.194892,0.698158,0.19208,2.944119,0.782906,4.093854,5.474668
Belgium,2010,0.257307,0.945425,0.583341,5.205143,0.818987,4.101865,1.444568
Belize,2010,0.194231,0.879194,0.252078,4.54817,0.830888,2.839609,1.754348
Benin,2010,0.169359,0.638561,0.115932,2.898338,0.489122,3.623719,0.990274
Bermuda,2010,0.221988,0.974203,0.489997,4.690327,0.870125,2.855803,1.52453
Bhutan,2010,0.265021,0.592527,0.155632,3.781462,0.518024,3.398646,2.304857
Bolivia,2010,0.191129,0.85079,0.277438,4.234129,0.912982,3.133966,1.622895
Bosnia and Herzegovina,2010,0.199321,0.716364,0.161387,3.399698,0.430902,2.353722,2.852099
Botswana,2010,0.179138,0.636616,0.211702,3.497246,0.728794,4.025457,1.623559
Brazil,2010,0.204423,1.10608,0.262812,6.391711,1.032367,3.497159,2.708814
Brunei,2010,0.271971,0.62856,0.553168,3.625396,0.886598,2.520511,0.7723
Bulgaria,2010,0.200162,0.629389,0.188239,3.589877,0.677669,2.551664,1.83755
Burkina Faso,2010,0.162693,0.619647,0.105318,2.887904,0.422246,3.594518,0.987696
Burundi,2010,0.152914,0.610635,0.087035,3.564429,0.491519,3.758803,1.5822
Cambodia,2010,0.20282,0.508223,0.097041,3.286232,0.549845,3.118402,0.829674
Cameroon,2010,0.169028,0.625912,0.128149,2.896162,0.574611,3.750747,1.032368
Canada,2010,0.314014,0.713705,0.47038,5.163625,2.19518,3.911885,1.589404
Cape Verde,2010,0.188008,0.707617,0.160758,2.990787,0.609278,4.11843,0.997388
Caribbean,2010,0.193588,0.886315,0.251394,4.55453,0.731544,3.098382,1.668259
Central African Republic,2010,0.148279,0.59183,0.092603,3.237545,0.509492,4.222245,1.427891
Central Asia,2010,0.188945,0.670846,0.156376,2.560656,0.512492,2.974328,2.560337
Central Europe,2010,0.203001,0.711412,0.202479,3.418356,0.680138,2.45622,2.020857
"Central Europe, Eastern Europe, and Central Asia",2010,0.195512,0.685289,0.192061,2.996,0.76736,3.270053,3.825429
Central Latin America,2010,0.205872,0.792425,0.275131,2.954165,0.802074,2.69194,1.757065
Central Sub-Saharan Africa,2010,0.159694,0.619092,0.104498,3.250925,0.501875,4.0034,1.357531
Chad,2010,0.166342,0.624862,0.115445,2.879161,0.438422,3.968803,0.942997
Chile,2010,0.199765,0.787847,0.385166,6.273744,1.178621,4.019166,2.455431
China,2010,0.331409,0.322564,0.132949,3.151692,1.034345,3.408793,1.226153
Colombia,2010,0.203094,0.762864,0.235014,2.528589,1.110995,2.228705,1.74852
Comoros,2010,0.169299,0.655352,0.109945,3.604182,0.491171,3.276426,1.504219
Congo,2010,0.1673,0.612249,0.152603,3.261045,0.554913,4.117044,1.458803
Costa Rica,2010,0.21148,0.839513,0.268952,2.916324,0.755353,2.882125,1.447222
Cote d'Ivoire,2010,0.167403,0.616868,0.12526,2.861812,0.503559,3.246612,1.021469
Croatia,2010,0.207557,0.720188,0.211972,3.458796,0.761192,2.795575,2.092609
Cuba,2010,0.20315,0.942086,0.246361,4.619098,0.761991,3.35815,1.713641
Cyprus,2010,0.253793,0.937373,0.510897,5.305848,0.556004,3.27735,1.111439
Czech Republic,2010,0.208708,0.720166,0.23355,3.452257,0.90374,2.711469,2.13104
Democratic Republic of Congo,2010,0.15581,0.619887,0.080054,3.241069,0.494722,3.928794,1.330846
Denmark,2010,0.254268,1.00537,0.538788,5.317616,0.849496,3.277504,1.798737
Djibouti,2010,0.172478,0.653146,0.126498,3.519268,0.512622,3.565219,1.588015
Dominica,2010,0.199179,0.887885,0.268947,4.542607,0.894004,2.598066,2.012315
Dominican Republic,2010,0.196826,0.886864,0.278553,4.537714,0.639128,3.053239,1.582293
East Asia,2010,0.328522,0.323071,0.133649,3.158106,1.029106,3.39664,1.239633
Eastern Europe,2010,0.194316,0.678626,0.202996,2.946125,0.929937,3.82521,5.253996
Eastern Sub-Saharan Africa,2010,0.16072,0.621603,0.105322,3.605134,0.498621,3.847482,1.607956
Ecuador,2010,0.200232,0.879216,0.334334,4.29317,0.66498,2.959062,1.803276
Egypt,2010,0.186055,0.770712,0.17969,4.338595,1.395373,3.183198,0.662176
El Salvador,2010,0.195155,0.767036,0.227828,2.928342,0.583812,3.030472,2.779135
England,2010,0.253641,1.105951,0.549975,4.532891,1.771694,4.123709,1.80294
Equatorial Guinea,2010,0.182856,0.621002,0.275574,3.285364,0.534708,4.158643,1.460597
Eritrea,2010,0.15832,0.615834,0.100845,3.645285,0.519336,3.862112,1.765928
Estonia,2010,0.201904,0.708089,0.248455,2.968607,1.126222,4.013452,5.024749
Ethiopia,2010,0.159497,0.62533,0.0911,3.69506,0.481942,3.872924,1.858265
Fiji,2010,0.236818,0.450492,0.140063,3.263547,0.744437,3.178691,1.096491
Finland,2010,0.268967,1.004031,0.591111,3.748035,0.877082,4.981612,2.831877
France,2010,0.257443,0.962885,0.557622,6.663107,1.22055,4.352983,1.497855
Gabon,2010,0.180967,0.637447,0.220582,3.286042,0.57358,4.069163,1.49284
Gambia,2010,0.169424,0.64471,0.11266,2.901067,0.479674,4.119213,0.942122
Georgia,2010,0.193265,0.707019,0.15333,2.597554,0.464117,2.783825,2.033003
Germany,2010,0.251478,0.781413,0.51537,6.582874,0.902898,3.927668,2.07312
Ghana,2010,0.171515,0.637855,0.130683,2.905608,0.597606,3.371397,0.993748
Greece,2010,0.254124,0.946952,0.576268,5.803853,0.524963,4.32432,1.136287
Greenland,2010,0.318068,0.592429,0.521377,5.682915,1.877832,6.429117,3.391637
Grenada,2010,0.198914,0.892493,0.277533,4.541495,0.770117,2.782291,1.70743
Guam,2010,0.261332,0.479026,0.249634,3.32188,0.799876,3.520005,1.246381
Guatemala,2010,0.191585,0.739943,0.221966,2.892567,0.681025,3.348861,2.726701
Guinea,2010,0.164815,0.627795,0.106579,2.890892,0.434597,3.537796,0.935873
Guinea-Bissau,2010,0.162056,0.612987,0.107372,2.906811,0.465185,3.652354,0.984069
Guyana,2010,0.183889,0.841484,0.215626,4.510187,0.71009,4.243912,2.044674
Haiti,2010,0.171735,0.798988,0.156981,4.498273,0.614894,2.969454,1.665552
High SDI,2010,0.293916,0.752105,0.489345,5.320233,1.670229,3.877417,1.579348
High-income,2010,0.289089,0.793693,0.527763,5.674916,1.723956,4.057525,1.571166
High-income Asia Pacific,2010,0.290148,0.653976,0.440753,3.629393,0.885198,3.07747,1.017191
High-middle SDI,2010,0.269933,0.57061,0.198685,3.830467,1.086851,3.6031,1.954365
Honduras,2010,0.1881,0.747808,0.193043,2.851968,0.683614,2.729848,1.765862
Hungary,2010,0.204445,0.702197,0.226389,3.464218,0.722923,2.767358,2.199166
Iceland,2010,0.256847,0.964901,0.543762,5.280214,0.681568,3.358979,1.209134
India,2010,0.263676,0.554888,0.13647,3.285098,0.500607,3.5259,1.196834
Indonesia,2010,0.224499,0.538881,0.130405,3.2711,0.565929,2.609842,0.643859
Iran,2010,0.201231,0.814462,0.226412,7.174615,2.078435,4.926663,0.595602
Iraq,2010,0.186861,0.664014,0.186125,4.692134,1.7559,3.697384,0.654951
Ireland,2010,0.325505,0.802837,0.52236,5.818125,1.065024,4.344662,2.133863
Israel,2010,0.262677,0.922266,0.43736,3.077535,0.679954,4.07706,0.519176
Italy,2010,0.237026,0.946269,0.620174,5.632361,1.354996,3.455801,0.46722
Jamaica,2010,0.199009,0.926408,0.257257,4.569921,0.950676,2.556094,1.45003
Japan,2010,0.303509,0.687961,0.45958,3.552643,0.880012,3.129768,0.56616
Jordan,2010,0.192498,0.810321,0.182015,4.910989,1.526065,3.574125,0.652093
Kazakhstan,2010,0.196167,0.664934,0.207327,2.598947,0.656471,3.532259,3.602408
Kenya,2010,0.169163,0.640659,0.12554,3.613346,0.474265,3.563583,1.255798
Kiribati,2010,0.208367,0.423743,0.092101,3.274217,0.71083,3.19109,1.049882
Kuwait,2010,0.214856,0.859558,0.337002,4.83924,1.574598,3.539318,0.6845
Kyrgyzstan,2010,0.180277,0.662185,0.120972,2.55339,0.54317,3.075846,3.003632
Laos,2010,0.209006,0.530271,0.109775,4.20125,0.670711,2.867502,0.921755
Latin America and Caribbean,2010,0.203554,0.931203,0.273947,4.579832,0.868346,3.031652,2.114193
Latvia,2010,0.197386,0.69556,0.211818,2.943551,1.022017,3.503259,4.492473
Lebanon,2010,0.197186,0.993465,0.212805,6.055216,2.059243,3.813957,0.65627
Lesotho,2010,0.158735,0.60474,0.126363,3.469242,0.755637,5.606717,1.680365
Liberia,2010,0.159472,0.628841,0.085403,2.867113,0.503278,3.765963,0.945747
Libya,2010,0.199179,0.804925,0.247883,4.963149,2.485196,3.783166,0.687422
Lithuania,2010,0.197111,0.695731,0.212327,2.922035,0.57579,4.21008,4.543433
Low SDI,2010,0.212826,0.59099,0.109158,3.512378,0.558583,3.619842,1.280411
Low-middle SDI,2010,0.231522,0.606723,0.14477,3.640068,0.711994,3.673509,1.30399
Luxembourg,2010,0.262974,0.934469,0.731907,5.325033,0.95779,3.634747,1.381121
Macedonia,2010,0.200609,0.709325,0.17151,3.394103,0.478585,2.340612,1.872826
Madagascar,2010,0.163314,0.630749,0.101566,3.54757,0.490689,3.686116,1.507973
Malawi,2010,0.15328,0.60268,0.09695,3.60063,0.49765,3.331398,1.612823
Malaysia,2010,0.247947,0.576998,0.186795,4.482379,0.649305,3.386558,0.643556
Maldives,2010,0.237926,0.562292,0.154053,3.242653,0.648756,3.224627,0.796288
Mali,2010,0.166485,0.627022,0.112274,2.877789,0.428105,2.927157,0.902086
Malta,2010,0.25622,0.961872,0.485439,5.318442,0.872387,3.328033,1.103618
Marshall Islands,2010,0.217531,0.428703,0.108973,3.232084,0.766486,3.121786,1.218619
Mauritania,2010,0.177601,0.659645,0.136869,2.917904,0.485518,3.013302,0.924038
Mauritius,2010,0.237723,0.56336,0.168488,3.317421,0.697701,3.549122,1.28026
Mexico,2010,0.210427,0.816051,0.308406,3.1741,0.778611,2.76109,1.72254
Micronesia (country),2010,0.219124,0.4371,0.108339,3.257212,0.768253,3.157298,1.16961
Middle SDI,2010,0.259735,0.537008,0.163181,3.366229,0.816516,3.195954,1.251646
Moldova,2010,0.181554,0.678207,0.131234,2.881365,0.626766,3.437319,3.984292
Mongolia,2010,0.186432,0.652384,0.156839,2.517067,0.521156,3.577486,3.457895
Montenegro,2010,0.201528,0.711318,0.183531,3.430299,0.623711,2.585677,1.848646
Morocco,2010,0.184528,0.779115,0.162212,4.982823,1.560392,5.694719,0.571185
Mozambique,2010,0.154025,0.608095,0.094592,3.620915,0.512253,3.87187,1.679192
Myanmar,2010,0.206333,0.507365,0.105711,3.291158,0.564225,2.252659,0.866461
Namibia,2010,0.174589,0.628917,0.184639,3.484592,0.759737,3.37891,1.705422
Nepal,2010,0.244765,0.580467,0.11597,3.829059,0.491607,3.739465,1.495462
Netherlands,2010,0.374514,0.94737,0.451413,6.52252,0.925939,4.036617,0.72447
New Zealand,2010,0.341071,1.206089,0.660603,8.531124,2.03794,3.9871,1.77714
Nicaragua,2010,0.197962,0.796795,0.191622,2.90553,0.568735,2.865712,2.080863
Niger,2010,0.162276,0.629588,0.090592,2.878933,0.44548,3.436241,0.907494
Nigeria,2010,0.179213,0.640569,0.148502,2.89763,0.449761,4.218087,0.956479
North Africa and Middle East,2010,0.194732,0.790295,0.203702,4.986,1.689199,3.952346,0.658587
North America,2010,0.335089,0.659324,0.528075,6.551747,2.901403,4.678724,1.957854
North Korea,2010,0.233938,0.326029,0.090211,3.25476,0.886717,3.12289,1.336843
Northern Ireland,2010,0.262633,1.141752,0.517956,8.119105,1.275676,4.329935,1.139556
Northern Mariana Islands,2010,0.260942,0.488347,0.212548,3.308617,0.774988,3.096111,1.454204
Norway,2010,0.21128,0.856833,0.569538,7.61844,0.905088,3.585173,1.432641
Oceania,2010,0.212382,0.419707,0.105158,3.202444,0.725648,3.184199,1.184477
Oman,2010,0.202268,0.789867,0.265385,4.671075,1.539558,3.448564,0.679011
Pakistan,2010,0.256252,0.572421,0.145177,3.804879,0.683896,3.309059,1.496756
Palestine,2010,0.186843,0.821947,0.134229,4.969332,1.501307,4.87418,0.645799
Panama,2010,0.209229,0.807591,0.279899,2.874593,0.708912,2.6524,1.402402
Papua New Guinea,2010,0.205975,0.410441,0.097525,3.184788,0.721799,3.1919,1.203711
Paraguay,2010,0.199668,1.072284,0.221084,5.997879,0.532229,2.923385,2.306251
Peru,2010,0.200972,0.889282,0.355834,4.256687,0.591761,2.263609,1.466489
Philippines,2010,0.218991,0.532029,0.122004,3.249933,0.628205,2.724996,0.889633
Poland,2010,0.204688,0.709368,0.211113,3.461724,0.815272,2.28315,2.014249
Portugal,2010,0.248722,0.923709,0.501449,5.371129,0.669327,4.774924,1.296311
Puerto Rico,2010,0.212477,0.941821,0.413657,4.684722,1.093685,2.725618,1.75171
Qatar,2010,0.21529,0.821045,0.313912,4.3431,1.887668,3.498145,0.733654
Romania,2010,0.198337,0.749788,0.183693,3.235208,0.44804,2.331447,1.725279
Russia,2010,0.195816,0.673932,0.216506,2.9504,1.034102,3.696877,5.383425
Rwanda,2010,0.160326,0.621824,0.103552,3.667729,0.596599,3.836344,2.342485
Saint Lucia,2010,0.199579,0.90431,0.279066,4.598814,0.911823,2.828591,1.885775
Saint Vincent and the Grenadines,2010,0.195772,0.878913,0.265501,4.518461,0.795767,2.848208,2.16785
Samoa,2010,0.234772,0.460375,0.123989,3.255222,0.861347,3.06629,1.106412
Sao Tome and Principe,2010,0.1768,0.661817,0.125327,2.915529,0.469808,3.102117,1.002989
Saudi Arabia,2010,0.203959,0.81493,0.270971,4.743569,1.573336,3.477639,0.674274
Scotland,2010,0.237515,0.942526,0.468854,4.739539,1.905613,4.141982,3.345024
Senegal,2010,0.171877,0.646144,0.120375,2.889392,0.464177,3.276556,0.91837
Serbia,2010,0.198084,0.696228,0.177051,3.406741,0.454886,2.60152,2.025871
Seychelles,2010,0.243319,0.566103,0.183356,3.316372,0.780717,2.896495,0.860863
Sierra Leone,2010,0.163526,0.623074,0.101948,2.878158,0.475422,3.588272,0.930904
Singapore,2010,0.272571,0.731992,0.507886,3.714978,0.905922,3.417825,0.471783
Slovakia,2010,0.206538,0.710475,0.219097,3.451354,0.699067,2.42896,2.416104
Slovenia,2010,0.211408,0.724253,0.234407,3.459694,0.912127,2.960118,2.215589
Solomon Islands,2010,0.208618,0.42689,0.088839,3.200762,0.682831,3.178769,1.135399
Somalia,2010,0.153511,0.618196,0.077515,3.531512,0.48777,3.76713,1.547117
South Africa,2010,0.18077,0.635103,0.210795,3.995125,1.042054,3.69995,1.663579
South Asia,2010,0.261614,0.559921,0.135786,3.433273,0.519364,3.574336,1.254476
South Korea,2010,0.262363,0.570244,0.393306,3.805914,0.890227,2.989864,2.051674
South Sudan,2010,0.168588,0.624012,0.13482,3.501713,0.493297,3.667638,1.555657
Southeast Asia,2010,0.225872,0.53891,0.129565,3.153017,0.620692,2.783571,0.905399
"Southeast Asia, East Asia, and Oceania",2010,0.298716,0.384089,0.131776,3.135074,0.907355,3.241486,1.149861
Southern Latin America,2010,0.198134,0.776176,0.3814,6.270348,1.015928,3.747758,1.98054
Southern Sub-Saharan Africa,2010,0.176082,0.629504,0.191497,3.800552,0.965996,3.650717,1.643255
Spain,2010,0.28001,0.976577,0.719542,5.271059,1.40864,3.454534,0.904203
Sri Lanka,2010,0.232103,0.566733,0.138608,3.356974,0.663689,3.466103,1.016419
Sub-Saharan Africa,2010,0.16729,0.627148,0.124243,3.287644,0.534913,3.830087,1.316798
Sudan,2010,0.173777,0.743832,0.134235,4.870479,1.328061,3.785771,0.6452
Suriname,2010,0.185436,0.86546,0.287534,4.536963,0.681531,4.027658,1.771608
Swaziland,2010,0.170885,0.606358,0.183707,3.474481,0.794653,3.99976,1.739542
Sweden,2010,0.278647,1.059713,0.543179,5.307457,0.622179,4.554698,1.855075
Switzerland,2010,0.261131,0.95181,0.56666,5.355085,1.027705,3.784536,1.385584
Syria,2010,0.189776,0.807688,0.16174,4.93737,1.436926,3.515939,0.620842
Taiwan,2010,0.257333,0.352477,0.227501,3.443096,0.871849,3.028983,1.966291
Tajikistan,2010,0.179821,0.663797,0.109359,2.512845,0.454217,2.536078,2.265389
Tanzania,2010,0.162676,0.62297,0.117753,3.587064,0.506353,3.65078,1.536811
Thailand,2010,0.230749,0.540729,0.160564,3.316719,0.789129,3.10254,0.866558
Timor,2010,0.201652,0.501557,0.106672,3.217715,0.618708,3.148584,0.812987
Togo,2010,0.163519,0.628253,0.102882,2.900814,0.462096,3.655271,0.968807
Tonga,2010,0.235116,0.462064,0.122418,3.287498,0.750351,2.916269,1.123802
Trinidad and Tobago,2010,0.176429,0.89744,0.375065,4.626097,0.721305,3.347788,1.733777
Tropical Latin America,2010,0.204286,1.104942,0.261598,6.380987,1.017812,3.481765,2.698627
Tunisia,2010,0.197242,0.836726,0.191282,5.053182,1.623613,3.907511,0.652035
Turkey,2010,0.219057,0.846352,0.277947,3.900487,1.46536,3.77003,0.770705
Turkmenistan,2010,0.190787,0.664412,0.171048,2.555679,0.509257,2.828583,2.869888
Uganda,2010,0.158033,0.606817,0.11098,3.480064,0.533858,5.18502,1.284896
Ukraine,2010,0.190093,0.686556,0.166079,2.9394,0.665714,4.166986,4.988823
United Arab Emirates,2010,0.213138,0.80147,0.260129,4.200126,3.059998,2.860907,0.768782
United Kingdom,2010,0.252417,1.085132,0.53972,4.668295,1.75812,4.126807,1.908482
United States,2010,0.33739,0.653247,0.534076,6.704455,2.977144,4.761551,1.998437
United States Virgin Islands,2010,0.219549,0.936501,0.503098,4.729051,0.808347,2.921188,2.213892
Uruguay,2010,0.19716,0.778442,0.363758,6.288983,0.950791,3.522626,1.140926
Uzbekistan,2010,0.184825,0.666654,0.137146,2.548088,0.466939,2.885599,2.008758
Vanuatu,2010,0.214731,0.426569,0.104303,3.212105,0.673466,3.149008,1.203404
Venezuela,2010,0.20487,0.776924,0.279424,2.858886,0.611652,2.801683,1.36702
Vietnam,2010,0.238863,0.549044,0.113015,2.028608,0.663104,2.896072,1.701023
Wales,2010,0.251325,0.937905,0.493399,4.774795,1.578817,4.036267,1.645533
Western Europe,2010,0.260304,0.943295,0.568433,5.72299,1.176196,3.936471,1.428934
Western Sub-Saharan Africa,2010,0.172978,0.634663,0.131519,2.892234,0.473447,3.823527,0.963109
World,2010,0.254797,0.592331,0.198731,3.794097,0.911891,3.444114,1.443476
Yemen,2010,0.173332,0.734988,0.140781,4.841972,1.342637,4.019585,0.636744
Zambia,2010,0.162712,0.603678,0.129023,3.562279,0.495711,3.497006,1.630783
Zimbabwe,2010,0.155312,0.606897,0.116347,3.083865,0.756577,3.105459,1.514951
